blackness,connectivity,ext_above,ext_below,max_width,median_width,pct_wide,left_white,right_white,left_contrast,right_contrast,local_density,label
0.896551724137931,0.8275862068965517,0,0,8,4.0,0.625,214.53030303030303,109.25,64.75757575757575,-40.52272727272728,0.237012987012987,0
0.8275862068965517,0.8620689655172413,0,0,9,5.0,0.8333333333333334,193.88636363636363,107.79545454545455,32.613636363636346,-53.477272727272734,0.2305194805194805,0
0.9310344827586207,1.0344827586206897,0,0,10,5.0,1.0,169.45454545454547,135.6818181818182,4.818181818181841,-28.95454545454544,0.2261904761904762,0
1.0344827586206897,1.0344827586206897,0,0,10,5.0,1.0,156.23484848484847,177.31818181818184,22.75757575757575,43.84090909090912,0.2261904761904762,0
1.0344827586206897,1.0344827586206897,0,0,9,4.5,0.9285714285714286,154.38636363636365,209.2348484848485,56.20454545454547,111.05303030303031,0.2261904761904762,0
1.0,1.0344827586206897,0,0,8,4.0,0.8571428571428571,158.56060606060603,224.81818181818184,62.46969696969694,128.72727272727275,0.2261904761904762,0
0.9310344827586207,0.5862068965517241,0,0,7,4.0,0.9166666666666666,153.12878787878788,228.12121212121212,24.0151515151515,99.00757575757575,0.2261904761904762,0
0.6551724137931034,0.5517241379310345,0,0,7,4.0,1.0,132.09848484848484,230.20454545454547,-49.74242424242425,48.363636363636374,0.2261904761904762,0
0.3103448275862069,0.4827586206896552,0,0,6,6.0,1.0,109.25,231.39393939393938,-111.75,10.393939393939377,0.21861471861471862,0
0.7241379310344828,0.20689655172413793,0,0,3,3.0,0.0,233.3560606060606,182.46969696969697,29.037878787878782,-21.848484848484844,0.1038961038961039,0
0.7241379310344828,0.20689655172413793,7,0,6,3.0,0.4,232.81818181818184,181.71969696969697,66.52272727272731,15.424242424242436,0.10930735930735931,0
0.7241379310344828,0.20689655172413793,0,0,7,5.0,0.5,233.3257575757576,182.50757575757575,73.93939393939397,23.121212121212125,0.11471861471861472,0
0.3103448275862069,0.20689655172413793,0,0,8,8.0,1.0,223.8106060606061,184.8409090909091,37.469696969697,-1.5,0.12012987012987013,0
0.3103448275862069,0.20689655172413793,0,0,9,9.0,1.0,201.63636363636363,190.62121212121212,22.545454545454533,11.530303030303031,0.12554112554112554,0
0.3448275862068966,0.20689655172413793,0,2,11,11.0,1.0,170.6742424242424,205.1742424242424,-13.416666666666686,21.083333333333314,0.13852813852813853,0
0.3448275862068966,0.20689655172413793,0,3,11,11.0,1.0,174.9393939393939,206.3409090909091,-6.515151515151558,24.886363636363626,0.1471861471861472,0
0.3448275862068966,0.20689655172413793,0,0,11,11.0,1.0,182.46969696969697,205.80303030303028,-6.507575757575751,16.825757575757564,0.15367965367965367,0
0.3793103448275862,0.20689655172413793,0,0,11,11.0,1.0,199.21969696969697,200.61363636363637,-6.416666666666657,-5.022727272727252,0.15584415584415584,0
0.3448275862068966,0.20689655172413793,0,0,11,11.0,1.0,205.1742424242424,200.15151515151516,-1.6212121212121247,-6.643939393939377,0.15151515151515152,0
0.3793103448275862,0.2413793103448276,0,0,11,11.0,1.0,206.3409090909091,200.47727272727275,-0.4090909090909065,-6.272727272727252,0.14935064935064934,0
0.41379310344827586,0.2413793103448276,0,0,11,11.0,0.6666666666666666,205.80303030303028,200.47727272727275,3.6439393939393767,-1.6818181818181586,0.1699134199134199,0
0.41379310344827586,0.2413793103448276,0,0,11,11.0,0.6666666666666666,205.78787878787875,201.21212121212122,7.44696969696966,2.8712121212121247,0.18181818181818182,0
0.41379310344827586,0.3103448275862069,0,0,11,11.0,1.0,206.39393939393938,202.53787878787878,5.053030303030283,1.1969696969696884,0.19264069264069264,0
0.41379310344827586,0.3103448275862069,0,0,11,10.5,1.0,205.23484848484847,203.3409090909091,4.46212121212119,2.568181818181813,0.20238095238095238,0
0.41379310344827586,0.2413793103448276,0,0,11,9.0,1.0,202.41666666666666,194.280303030303,3.098484848484844,-5.03787878787881,0.21428571428571427,0
0.41379310344827586,0.2413793103448276,0,0,11,8.0,1.0,200.61363636363637,158.21969696969697,-0.7272727272727195,-43.121212121212125,0.22510822510822512,0
0.3793103448275862,0.20689655172413793,0,0,11,8.0,1.0,200.15151515151516,136.57575757575756,-2.8257575757575637,-66.40151515151516,0.237012987012987,0
0.3448275862068966,0.20689655172413793,0,0,11,9.0,1.0,200.47727272727275,127.67424242424242,-2.8181818181817846,-75.62121212121211,0.24891774891774893,0
0.4827586206896552,0.7586206896551724,0,0,11,10.5,1.0,200.47727272727272,146.64393939393938,-3.2727272727272805,-57.10606060606062,0.2597402597402597,0
